Player,testid,Date,TestName,MetricName,MetricValue
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Avg. Landing Force(N),1167.4339
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Peak Braking Force(N),3116
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,L|R Propulsive Impulse Index(%),-3.1338
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Avg. Braking Velocity(m/s),-1.1222
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Peak Braking Power(W),-3212.3227
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Right Force at Peak Braking Force(N),1518
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Peak Propulsive Force(N),3097
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Right Avg. Landing Force(N),701.2559
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Positive Net Impulse(N.s),487.2011
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Takeoff Velocity(m/s),3.4978
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Stiffness(N/m),-8409.5004
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,L|R Braking Impulse Index(%),6.2583
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,mRSI,0.7251
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Avg. Propulsive Velocity(m/s),2.1425
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,System Weight(N),913.6416
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Time To Takeoff(s),0.86
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Braking Impulse(N.s),262.707
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Left Avg. Propulsive Force(N),1182.0545
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Left Force at Peak Braking Force(N),1598
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Jump Height(m),0.6236
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Unweighting Phase(s),0.527
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Peak Relative Propulsive Power(W/kg),82.4924
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Force at Min Displacement(N),3097
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Propulsive Phase %,25.5814
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Positive Impulse(N.s),789.6165
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Peak Velocity(m/s),3.6046
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Relative Propulsive Net Impulse(N.s/kg),3.5092
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,RSI,0.8465
Player3,lLbzcQQ3tichkM2nsP5L,2022-02-28 14:15,Countermovement Jump,Right Force at Peak Landing Force(N),2094
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Left Avg. Braking Force(N),1062.1667
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Propulsive Net Impulse(N.s),327.2663
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Avg. Propulsive Force(N),2397.5068
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Positive Impulse(N.s),786.317
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Positive Net Impulse(N.s),476.5185
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,System Weight(N),913.8599
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Propulsive Impulse(N.s),528.3155
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Avg. Propulsive Power(W),4536.7584
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,L|R Peak Landing Force(%),-1.7807
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Right Avg. Landing Force(N),636.3869
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,L|R Peak Propulsive Force(%),2.4439
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,L|R Avg. Propulsive Force(%),0.3475
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Braking Phase %,13.905
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Peak Propulsive Power(W),7366.1419
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,L|R Peak Braking Force(%),2.4406
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Relative Peak Landing Force(%),540.7831
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Relative Propulsive Impulse(N.s/kg),5.6713
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Unweighting Phase %,60.4867
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Left Force at Peak Landing Force(N),2427
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Right Avg. Braking Force(N),1104.3
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Landing Stiffness(N/m),-5731.0636
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Jump Height(m),0.6251
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Braking Phase(s),0.12
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,L|R Avg. Braking Force(%),-1.9448
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Takeoff Velocity(m/s),3.5022
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Peak Relative Propulsive Power(W/kg),79.0732
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Braking RFD(N/s),17575
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Relative Braking Impulse(N.s/kg),2.7696
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,RSI,0.8528
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Jump Momentum(kg.m/s),326.2481
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Unweighting Phase(s),0.522
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Braking Impulse(N.s),258.0015
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Propulsive Phase(s),0.221
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,systemWeight,913.8599
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Left Force at Peak Braking Force(N),1553
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Left Avg. Propulsive Force(N),1202.9186
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Impulse Ratio,2.1927
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Avg. Braking Velocity(m/s),-1.0744
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,L|R Avg. Landing Force(%),-8.3837
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,mRSI,0.7244
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Avg. Relative Propulsive Force(%),262.3495
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Relative Propulsive Net Impulse(N.s/kg),3.5131
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Peak Braking Force(N),3032
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Stiffness(N/m),-8575.166
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Avg. Relative Braking Power(W/kg),-21.5604
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Avg. Braking Power(W),-2008.4765
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Countermovement Depth(m),-0.3531
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Relative Braking Net Impulse(N.s/kg),1.6022
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Avg. Braking Force(N),2166.4667
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Avg. Relative Propulsive Power(W/kg),48.7007
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Flight Time(s),0.736
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Peak Propulsive Force(N),3028
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,L|R Propulsive Impulse Index(%),0.6928
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Right Avg. Propulsive Force(N),1194.5882
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Right Force at Peak Braking Force(N),1479
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Time To Takeoff(s),0.863
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Avg. Landing Force(N),1174.3223
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Force at Min Displacement(N),3028
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Left Avg. Landing Force(N),537.9354
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Left Force at Peak Propulsive Force(N),1551
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Peak Relative Braking Force(%),331.7795
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Right Force at Peak Landing Force(N),2515
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Propulsive Phase %,25.6083
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,L|R Braking Impulse Index(%),-3.8519
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Right Force at Peak Propulsive Force(N),1477
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Peak Relative Propulsive Force(%),331.3418
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Avg. Propulsive Velocity(m/s),2.128
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Peak Landing Force(N),4942
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Braking Net Impulse(N.s),149.2522
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Left Avg. Braking RFD(N/s),9316.6667
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Avg. Relative Braking Force(%),237.0677
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Right Avg. Braking RFD(N/s),8258.3333
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Peak Braking Power(W),-2763.3951
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Peak Relative Braking Power(W/kg),-29.6642
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,L|R Avg. Braking RFD(%),6.0218
Player3,OEpUEwh2FC1IuQr2gjsM,2022-02-28 14:15,Countermovement Jump,Peak Velocity(m/s),3.5868
Player2,d1zebbrNVC1aCS5YmXiz,2022-04-11 11:48,Countermovement Jump,Countermovement Depth(m),-0.4501
Player4,CKa2fpHg7h7gQlTbu8rg,2022-02-17 13:41,Countermovement Jump,Left Force at Peak Braking Force(N),1189
Player4,CKa2fpHg7h7gQlTbu8rg,2022-02-17 13:41,Countermovement Jump,Relative Peak Landing Force(%),611.9232
Player4,CKa2fpHg7h7gQlTbu8rg,2022-02-17 13:41,Countermovement Jump,L|R Avg. Braking RFD(%),-5.3425
Player4,CKa2fpHg7h7gQlTbu8rg,2022-02-17 13:41,Countermovement Jump,Unweighting Phase %,53.8286
Player4,CKa2fpHg7h7gQlTbu8rg,2022-02-17 13:41,Countermovement Jump,Avg. Relative Braking Force(%),185.9349
Player4,CKa2fpHg7h7gQlTbu8rg,2022-02-17 13:41,Countermovement Jump,Relative Propulsive Net Impulse(N.s/kg),3.1233
Player4,CKa2fpHg7h7gQlTbu8rg,2022-02-17 13:41,Countermovement Jump,Peak Relative Braking Force(%),251.6008
Player4,CKa2fpHg7h7gQlTbu8rg,2022-02-17 13:41,Countermovement Jump,Braking Phase %,17.8286
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Avg. Braking Power(W),-1862.6312
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Peak Relative Propulsive Force(%),309.9758
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Left Force at Peak Braking Force(N),1538
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Avg. Relative Braking Force(%),220.9342
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Peak Propulsive Power(W),7470.8404
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Propulsive Phase %,26.4174
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Time To Takeoff(s),0.829
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Braking RFD(N/s),14014.7059
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Left Avg. Braking Force(N),1070.1544
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Avg. Propulsive Velocity(m/s),2.013
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Avg. Propulsive Power(W),4347.8076
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Relative Peak Landing Force(%),439.9585
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,RSI,0.8673
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Relative Braking Impulse(N.s/kg),2.9275
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Braking Phase(s),0.136
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Braking Phase %,16.4053
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Right Avg. Braking RFD(N/s),5705.8824
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Propulsive Impulse(N.s),517.686
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Peak Braking Power(W),-2500.443
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Right Force at Peak Landing Force(N),1752
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,L|R Braking Impulse Index(%),12.6101
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Relative Propulsive Impulse(N.s/kg),5.5942
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Flight Time(s),0.719
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Unweighting Phase %,57.1773
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Peak Landing Force(N),3994
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,L|R Propulsive Impulse Index(%),4.4767
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,systemWeight,907.8128
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Right Avg. Propulsive Force(N),1157.9269
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Landing Stiffness(N/m),-47.2712
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Propulsive Net Impulse(N.s),319.7828
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Braking Impulse(N.s),270.9105
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Right Force at Peak Braking Force(N),1275
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Positive Net Impulse(N.s),468.1386
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Propulsive Phase(s),0.219
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Peak Relative Braking Force(%),309.8656
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,System Weight(N),907.8128
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Peak Relative Propulsive Power(W/kg),80.7313
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Avg. Propulsive Force(N),2370.3699
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Relative Braking Net Impulse(N.s/kg),1.6032
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Avg. Braking Force(N),2005.6691
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Avg. Landing Force(N),967.9454
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,L|R Avg. Braking Force(%),6.713
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,L|R Peak Braking Force(%),9.3494
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Peak Braking Force(N),2813
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Right Force at Peak Propulsive Force(N),1279
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,mRSI,0.7314
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Right Avg. Braking Force(N),935.5147
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Takeoff Velocity(m/s),3.449
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Unweighting Phase(s),0.474
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Jump Momentum(kg.m/s),319.1689
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,L|R Avg. Landing Force(%),32.3477
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,L|R Peak Landing Force(%),12.2684
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,L|R Peak Propulsive Force(%),9.0974
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Peak Relative Braking Power(W/kg),-27.0203
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Left Avg. Propulsive Force(N),1212.4429
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Avg. Relative Propulsive Force(%),261.1078
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,L|R Avg. Braking RFD(%),18.5729
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Right Avg. Landing Force(N),327.4186
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Stiffness(N/m),-7771.6311
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Impulse Ratio,2.1555
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Relative Propulsive Net Impulse(N.s/kg),3.4556
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Left Force at Peak Propulsive Force(N),1535
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Jump Height(m),0.6063
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Left Avg. Braking RFD(N/s),8308.8235
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Peak Propulsive Force(N),2814
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Avg. Relative Braking Power(W/kg),-20.128
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Positive Impulse(N.s),788.5965
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Left Force at Peak Landing Force(N),2242
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Avg. Relative Propulsive Power(W/kg),46.9832
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Force at Min Displacement(N),2814
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Peak Velocity(m/s),3.5159
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Avg. Braking Velocity(m/s),-1.0673
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Braking Net Impulse(N.s),148.3558
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Countermovement Depth(m),-0.3622
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,Left Avg. Landing Force(N),640.5268
Player3,La0h1Q4QIryEtP99Edia,2022-04-04 11:46,Countermovement Jump,L|R Avg. Propulsive Force(%),2.2999
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Time To Takeoff(s),0.773
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Left Avg. Propulsive Force(N),1206.0982
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Relative Braking Net Impulse(N.s/kg),1.666
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Takeoff Velocity(m/s),3.5016
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Propulsive Impulse(N.s),525.9125
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Positive Impulse(N.s),797.3905
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Braking Impulse(N.s),271.478
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Propulsive Phase %,28.978
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,L|R Avg. Landing Force(%),-5.0398
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,L|R Peak Propulsive Force(%),8.1367
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Avg. Propulsive Power(W),4410.6109
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Propulsive Phase(s),0.224
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,L|R Avg. Propulsive Force(%),2.4623
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Relative Peak Landing Force(%),365.0081
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Avg. Braking Power(W),-1998.2885
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Braking Phase %,16.947
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Left Force at Peak Propulsive Force(N),1535
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Peak Propulsive Power(W),7265.9685
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Jump Height(m),0.6248
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Right Avg. Braking RFD(N/s),6290.0763
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Right Force at Peak Braking Force(N),1302
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Impulse Ratio,2.107
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Positive Net Impulse(N.s),477.7633
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Peak Relative Braking Force(%),313.5425
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Stiffness(N/m),-7651.2533
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Left Force at Peak Braking Force(N),1537
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Right Force at Peak Propulsive Force(N),1304
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,L|R Avg. Braking RFD(%),14.7439
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Relative Propulsive Impulse(N.s/kg),5.6979
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Avg. Propulsive Force(N),2354.2277
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Avg. Landing Force(N),1124.9115
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Landing Stiffness(N/m),-4974.386
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,L|R Propulsive Impulse Index(%),4.7899
Player3,p8RfsI1UMxZGOOXXKyFM,2022-04-04 11:46,Countermovement Jump,Braking Phase(s),0.131
